file,info,total,!,",",.,?,a,aby,albo,ale,ani,aż,bardzo,bez,bo,by,choć,co,coraz,czy,dla,do,dotąd,dziś,gdy,gdyby,gdzie,i,jak,jakby,jako,jeszcze,jeśli,już,kiedy,kiedyś,ku,lecz,ledwie,może,na,nad,nawet,ni,niby,nie,niech,niegdyś,nieraz,nigdy,niż,o,od,po,pod,potem,przecież,przed,przez,przy,razem,sam,się,stąd,tak,tam,teraz,też,to,tu,tuż,tyle,tylko,tym,tymczasem,u,w,we,więc,wkoło,wnet,wszystko,wtem,wtenczas,właśnie,z,za,zaraz,ze,znowu,że,żeby
txt/slowka-zbior-replika-kobiety-polskiej.txt,Tadeusz Boy-Żeleński: Słówka (zbiór) (Replika kobiety polskiej),589,10,70,49,6,5,1,0,0,0,0,0,2,0,0,1,2,0,0,3,2,0,1,2,0,0,9,1,0,0,1,0,0,0,0,0,1,0,0,5,0,1,0,0,5,1,0,0,0,1,2,1,1,1,1,0,0,0,1,0,0,5,0,2,0,0,0,2,0,0,1,0,0,0,0,11,0,3,0,0,0,0,0,0,9,2,0,1,0,3,0
txt/dzien-jak-co-dzien-daleko.txt,Józef Czechowicz: daleko,87,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
txt/napoj-cienisty-juz-czas-ukochac-w-sadzie.txt,Bolesław Leśmian: Napój cienisty ((Już czas ukochać w sadzie…)),107,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
txt/brzydkie-kaczatko.txt,Hans Christian Andersen: Brzydkie kaczątko (tłum. Cecylia Niewiadomska),4148,62,414,231,24,43,6,5,15,6,11,15,3,7,3,2,16,3,8,1,31,1,0,3,0,5,135,25,1,0,11,3,9,5,0,2,10,0,4,61,5,8,0,5,73,2,1,1,5,1,22,11,15,9,2,2,3,12,2,2,0,114,0,27,4,5,2,43,8,0,0,13,10,2,3,52,0,8,1,0,4,7,0,1,66,17,4,9,6,29,3
txt/rozprawa-o-metodzie.txt,René Descartes: Rozprawa o metodzie (dobrego powodowania swoim rozumem i szukania prawdy w naukach),26386,7,3353,548,16,130,190,24,93,56,16,83,37,0,72,0,149,5,17,57,269,8,0,16,43,21,627,154,4,54,36,30,34,34,2,20,3,0,56,194,13,63,0,10,497,1,4,5,30,108,161,118,51,19,3,2,9,57,12,4,23,599,19,132,15,4,44,194,20,1,13,71,120,0,11,618,28,7,0,0,39,0,0,8,341,89,0,17,1,214,0
txt/nadgrobek-perlisi.txt,Jan Andrzej Morsztyn: Nadgrobek Perlisi,199,0,22,6,0,1,0,0,1,3,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,1,1,0,0,1,3,0,0,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
txt/fraszki-ksiegi-trzecie-o-flisie.txt,"Jan Kochanowski: Fraszki, Księgi trzecie (O flisie)",154,0,11,11,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,1,0
txt/skarga.txt,Otto zur Linde: Skarga (tłum. Stefan Napierski),273,8,21,14,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
txt/katarynka.txt,Bolesław Prus: Katarynka,4276,28,346,234,32,46,3,3,30,6,2,9,1,6,1,2,19,4,10,13,41,0,0,13,1,2,112,23,4,1,6,0,16,11,0,1,2,0,5,75,5,6,0,3,80,1,0,2,6,3,20,23,9,4,2,2,4,5,2,0,3,101,0,14,4,5,0,24,9,0,0,8,7,1,7,91,0,10,0,0,2,1,0,1,60,20,1,7,4,45,2
txt/kacyzne-remedium-dla-literatow.txt,Alter Kacyzne: Remedium dla literatów (tłum. Michał Friedman),1633,13,104,142,22,6,0,0,7,0,2,4,0,3,3,0,5,0,4,6,14,1,2,0,2,0,32,8,2,0,1,4,3,3,0,0,0,0,2,11,1,2,0,0,45,2,1,0,2,2,13,4,4,2,0,3,1,2,0,1,6,32,0,5,1,4,2,20,3,0,0,9,4,0,0,24,0,1,0,0,1,0,0,2,29,10,2,7,1,15,1
txt/zaby-i-bocian-bajki-nowe.txt,Ignacy Krasicki: Bajki nowe (Żaby i bocian),199,0,20,12,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,2,0,0,0,0,0,0,7,0,0,0,0,0,1
txt/fraszki-ksiegi-pierwsze-na-pany.txt,"Jan Kochanowski: Fraszki, Księgi pierwsze (Na pany)",104,0,11,4,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0
txt/fialek-i-trawa.txt,Ignacy Krasicki: Bajki i przypowieści (Fiałek i trawa),61,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/kleist-rozbity-dzban.txt,Heinrich von Kleist: Rozbity dzban (komedia w jednym akcie),24374,826,2677,981,679,177,12,4,34,19,17,1,28,36,53,19,203,0,95,17,304,4,63,71,16,21,374,125,14,11,82,36,99,23,4,9,64,2,35,295,8,13,25,8,338,20,0,5,3,4,113,27,56,18,20,5,33,25,13,6,37,282,12,167,101,53,48,313,117,4,8,44,60,2,36,412,8,106,1,10,29,3,0,32,235,97,14,21,15,139,15
txt/bachantki.txt,Eurypides: Bachantki (tłum. Jan Kasprowicz),14134,551,1511,316,148,88,3,3,5,7,5,2,28,18,33,17,103,0,33,26,83,2,20,34,3,29,270,53,3,7,13,10,36,16,1,14,40,0,13,190,15,2,2,8,216,27,0,2,5,6,86,33,38,13,8,5,10,20,16,7,15,238,5,64,22,6,14,124,35,1,0,13,27,0,6,305,4,24,0,5,8,3,0,7,209,40,1,18,5,67,0
txt/nuta-czlowiecza-zal.txt,Józef Czechowicz: żal,158,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
txt/rumak-i-zrebiec-bajki-nowe.txt,Ignacy Krasicki: Bajki nowe (Rumak i źrebiec),97,1,10,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/fraszki-ksiegi-wtore-o-kaznodziei.txt,"Jan Kochanowski: Fraszki, Księgi wtóre (O kaznodziei)",66,0,9,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/wabik-bajki-nowe.txt,Ignacy Krasicki: Bajki nowe (Wabik),90,0,8,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
txt/kwiaty-zla-zadza-nicestwa.txt,Charles Baudelaire: Żądza nicestwa (tłum. Adam [Zofia Trzeszczkowska] M-ski),144,6,20,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0
txt/virgini-intactae.txt,Kazimierz Przerwa-Tetmajer: Virgini intactae,109,2,5,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/sonety-krymskie-cisza-morska.txt,Adam Mickiewicz: Sonety krymskie (Cisza morska),129,2,13,4,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
txt/rozmowa-z-piramidami.txt,Juliusz Słowacki: Rozmowa z piramidami,226,2,33,5,5,2,3,0,0,0,0,0,1,1,2,1,0,0,5,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,3,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
txt/fraszki-ksiegi-wtore-z-greckiego-by-sie-wszytka-nawalnosc-mo.txt,"Jan Kochanowski: Fraszki, Księgi wtóre (Z greckiego)",54,0,6,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/liryki-lozanskie-polaly-sie-lzy.txt,Adam Mickiewicz: Liryki lozańskie (Polały się łzy…),43,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/fraszki-fraszki-dodane-nagrobek-stanislawowi-grzepskiemu.txt,"Jan Kochanowski: Fraszki, Fraszki dodane (Nagrobek Stanisławowi Grzepskiemu)",90,0,12,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
txt/slowka-zbior-ernestynka.txt,Tadeusz Boy-Żeleński: Słówka (zbiór) (Ernestynka),195,0,16,15,0,3,0,0,0,0,0,1,0,3,0,1,3,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,2,0,1,0,0,1,1,0,1,6,0,1,0,0,0,2,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,3,1,1,0,0,3,1
txt/do-pastereczki-siedzacej-na-druidow-kamieniach-w-pornic-nad-oceanem.txt,Juliusz Słowacki: Do pastereczki siedzącej na Druidów kamieniach w Pornic nad oceanem,165,0,15,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10,4,0,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0
txt/powiesci-fantastyczne-wybor-narzeczonej.txt,E. T. A. Hoffmann: Powieści fantastyczne (Wybór narzeczonej),18247,125,1744,718,104,97,37,18,67,21,12,27,24,8,37,11,106,5,33,24,156,2,5,53,3,8,503,96,5,14,22,1,25,14,0,14,6,0,11,197,7,18,0,2,256,5,2,2,18,21,125,31,52,14,14,4,14,19,22,5,13,381,5,78,3,15,21,172,22,0,9,25,44,2,11,361,13,14,0,1,20,0,0,12,232,79,3,38,2,227,1
txt/treny-tren-xv.txt,Jan Kochanowski: Treny (Tren XV),283,1,21,7,8,3,0,4,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,11,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0
txt/mlyn-na-wzgorzu.txt,Karl Gjellerup: Młyn (na),120623,1102,10311,5389,779,904,229,30,660,81,68,247,96,115,315,3,382,57,329,142,926,22,4,231,260,133,2681,650,41,65,383,10,460,302,24,221,34,10,208,1746,121,135,3,85,2226,54,7,21,67,52,634,224,330,109,123,66,179,189,128,53,126,3307,15,830,195,379,95,1371,122,26,26,302,419,20,72,2394,28,160,4,4,159,9,0,188,1628,262,17,179,102,1296,6
txt/piesni-ksiegi-pierwsze-piesn-xxiii.txt,"Jan Kochanowski: Pieśni, Księgi pierwsze (Pieśń XXIII)",142,1,15,3,0,5,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0
txt/piesni-ksiegi-wtore-piesn-vii.txt,"Jan Kochanowski: Pieśni, Księgi wtóre (Pieśń VII)",88,0,9,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0
txt/sklepy-cynamonowe-wichura.txt,Bruno Schulz: Sklepy cynamonowe (Wichura),1908,0,202,103,0,7,0,0,2,0,3,0,1,1,1,0,1,5,1,0,16,0,1,2,1,2,103,12,2,0,2,0,2,0,0,1,0,1,3,36,4,1,0,0,18,0,0,0,0,0,6,4,10,10,4,0,0,8,0,0,1,55,0,2,3,3,0,3,1,0,0,2,1,0,0,47,0,0,0,0,0,0,0,0,25,6,1,4,3,8,1
txt/pamiatki-soplicy-ozenienie-sie-moje.txt,Henryk Rzewuski: Pamiątki Soplicy (Ożenienie się moje),3118,9,308,111,9,64,1,0,21,6,1,2,4,15,7,4,17,0,5,10,23,1,1,1,3,1,84,27,1,2,3,1,12,10,1,0,0,0,2,41,4,3,0,0,67,4,1,1,3,2,18,10,12,3,5,2,7,7,4,0,5,85,0,20,7,1,2,39,6,0,3,10,1,0,7,49,1,2,0,0,7,0,1,0,42,20,1,6,0,38,8
txt/gdy-noc-gleboka-wszystko-uspi-i-oniemi.txt,Juliusz Słowacki: Gdy noc głęboka wszystko uśpi i oniemi…,131,0,10,4,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,8,2,0,0,0,0,1,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1,0,2,0,0,0,0,1,0
txt/fraszka-do-zosie-badz-mi-oczkami-pozwalasz-laskawemi.txt,Mikołaj Sęp Szarzyński: Fraszka do Zosie,123,1,14,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/zegar.txt,Charles Baudelaire: Zegar (tłum. Stefan Napierski),305,0,42,9,4,2,0,0,0,0,0,1,3,0,2,0,1,0,2,0,1,0,0,1,2,0,7,6,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,3,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0
txt/treny-tren-viii.txt,Jan Kochanowski: Treny (Tren VIII),113,0,11,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
txt/kwiaty-zla-wyznanie.txt,Charles Baudelaire: Wyznanie (tłum. Adam [Zofia Trzeszczkowska] M-ski),284,3,40,7,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,6,0,1,0,0,0,2,0,0,0,1,0,0,2,5,1,0,0,0,0,0,0,0,6,0,0,0,0,6,0
txt/napoj-cienisty-magda.txt,Bolesław Leśmian: Napój cienisty (Magda),176,1,16,6,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
txt/fraszki-ksiegi-trzecie-do-kachny-choc-znasz-uczynnosc-moje-i.txt,"Jan Kochanowski: Fraszki, Księgi trzecie (Do Kachny)",27,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/czlowiek-i-zwierciadla.txt,Ignacy Krasicki: Bajki i przypowieści (Człowiek i zwierściadła),63,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
txt/katechizm-polskiego-dziecka-disce-puer.txt,Władysław Bełza: Katechizm polskiego dziecka (Disce puer),170,4,14,4,0,4,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
txt/wstep-do-bajek.txt,Ignacy Krasicki: Wstęp do Bajek i przypowieści (Wstęp do bajek),113,1,12,2,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
txt/liryki-lozanskie-bron-mnie-przed-soba.txt,Adam Mickiewicz: Liryki lozańskie (Broń mnie przed sobą samym…),311,3,25,10,7,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,6,0,0,0,0,0,1,3,1,0,0,0,2,0,0,0,2,7,0,0,1,0,0,0,0,0,1,3,0,0,0,11,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0
txt/marsz-strzelcow.txt,Władysław Anczyc: Marsz strzelców,387,19,50,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,16,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0
txt/z-wichrow-i-hal-z-alp-na-teufelsbruecke.txt,"Jan Kasprowicz: Z wichrów i hal, Z Alp (Na Teufelsbruecke)",334,10,25,3,4,3,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,1,0,0,3,1,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0
txt/sonety-krymskie-aluszta-w-nocy.txt,Adam Mickiewicz: Sonety krymskie (Ałuszta w nocy),123,2,17,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
txt/kordian.txt,Juliusz Słowacki: Kordian (Część pierwsza trylogii),21548,647,1672,584,326,177,12,6,13,12,22,1,15,42,16,12,99,4,44,20,146,4,20,44,16,30,381,196,8,16,10,32,16,11,5,10,50,0,28,370,38,6,1,7,294,53,11,7,7,5,83,27,71,25,37,0,43,20,27,7,25,317,8,55,40,20,3,132,28,0,1,12,12,0,17,428,19,57,2,4,10,2,4,4,375,86,2,42,1,71,0
txt/napoj-cienisty-tajemnica.txt,Bolesław Leśmian: Napój cienisty (Tajemnica),84,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
txt/hymny-dies-irae.txt,Jan Kasprowicz: Hymny (Dies Irae),2529,81,308,26,7,23,1,0,0,0,0,0,5,1,2,0,9,0,0,1,8,0,1,1,0,4,86,5,0,1,1,0,7,1,0,6,1,0,1,40,24,0,0,1,13,3,0,0,2,0,22,8,2,6,0,0,6,3,1,2,0,46,0,2,3,2,0,7,0,0,0,2,3,0,4,73,1,0,0,0,3,0,0,0,40,2,0,0,0,0,0
txt/syrokomla-slowko-do-czytelnika.txt,"Władysław Syrokomla: Czem chata bogata, tem rada (Słówko do czytelnika)",614,9,64,21,0,4,0,1,1,0,0,0,1,2,0,1,5,0,0,4,5,1,0,0,0,0,7,1,1,2,1,0,0,1,0,0,0,0,2,11,2,0,0,0,8,2,0,0,0,0,6,3,0,2,0,0,1,0,1,0,1,14,0,1,1,0,0,6,1,0,2,1,2,0,1,12,0,0,0,0,0,0,0,0,7,5,1,0,0,2,0
txt/fraszki-ksiegi-pierwsze-o-jedrzeju.txt,"Jan Kochanowski: Fraszki, Księgi pierwsze (O Jędrzeju)",40,0,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
txt/dziady-dziady-poema-dziady-czesc-ii.txt,"Adam Mickiewicz: Dziady. Poema (Dziady, część II)",4118,92,487,151,73,48,2,1,5,8,4,0,4,11,1,6,33,0,18,13,34,4,2,4,2,6,86,26,1,3,3,0,7,4,0,2,13,0,3,42,3,0,8,0,98,5,4,0,4,2,18,10,11,8,1,1,3,4,2,2,0,45,1,22,7,4,0,45,7,1,0,7,2,0,8,82,1,1,0,0,1,0,0,0,71,21,2,3,0,6,6
txt/napoj-cienisty-namowa.txt,Bolesław Leśmian: Napój cienisty (Namowa),271,18,24,1,2,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,2,8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,9,0,1,1,0,0,2,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0
txt/napoj-cienisty-brat.txt,Bolesław Leśmian: Napój cienisty (Brat),83,0,3,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
